287/2025/NĐ-CP	https://thuvienphapluat.vn/van-ban/Tai-chinh-nha-nuoc/Nghi-dinh-287-2025-ND-CP-quan-ly-su-dung-va-khai-thac-tai-san-ket-cau-ha-tang-hang-khong-679852.aspx
12/2025/NĐ-CP	https://thuvienphapluat.vn/van-ban/Giao-thong-Van-tai/Nghi-dinh-12-2025-ND-CP-quan-ly-su-dung-khai-thac-tai-san-ket-cau-ha-tang-duong-thuy-noi-dia-641414.aspx
324/2025/NĐ-CP	https://thuvienphapluat.vn/van-ban/Tai-chinh-nha-nuoc/Nghi-dinh-324-2025-ND-CP-chinh-sach-tai-chinh-trong-Trung-tam-tai-chinh-quoc-te-tai-Viet-Nam-685819.aspx
88/2014/NĐ-CP	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Nghi-dinh-88-2014-ND-CP-dich-vu-xep-hang-tin-nhiem-251113.aspx
88/2016/NĐ-CP	https://thuvienphapluat.vn/van-ban/Bao-hiem/Nghi-dinh-88-2016-ND-CP-chuong-trinh-huu-tri-bo-sung-tu-nguyen-317414.aspx
273/2025/NĐ-CP	https://thuvienphapluat.vn/van-ban/Bo-may-hanh-chinh/Nghi-dinh-273-2025-ND-CP-to-chuc-va-hoat-dong-thanh-tra-Cong-an-nhan-dan-677351.aspx
44/2020/NĐ-CP	https://thuvienphapluat.vn/van-ban/Thu-tuc-To-tung/Nghi-dinh-44-2020-ND-CP-quy-dinh-cuong-che-thi-hanh-an-doi-voi-phap-nhan-thuong-mai-427244.aspx
296/2025/NĐ-CP	https://thuvienphapluat.vn/van-ban/Vi-pham-hanh-chinh/Nghi-dinh-296-2025-ND-CP-cuong-che-thi-hanh-quyet-dinh-xu-phat-vi-pham-hanh-chinh-681635.aspx
216/2025/NĐ-CP	https://thuvienphapluat.vn/van-ban/Bo-may-hanh-chinh/Nghi-dinh-216-2025-ND-CP-huong-dan-Luat-Thanh-tra-655380.aspx
109/2025/NĐ-CP	https://thuvienphapluat.vn/van-ban/Bo-may-hanh-chinh/Nghi-dinh-109-2025-ND-CP-chuc-nang-nhiem-vu-quyen-han-co-cau-to-chuc-Thanh-tra-Chinh-phu-657631.aspx
123/2013/NĐ-CP	https://thuvienphapluat.vn/van-ban/Dich-vu-phap-ly/Nghi-dinh-123-2013-ND-CP-huong-dan-va-bien-phap-thi-hanh-Luat-luat-su-209821.aspx
76/2020/NĐ-CP	https://thuvienphapluat.vn/van-ban/Bo-may-hanh-chinh/Nghi-dinh-76-2020-ND-CP-huong-dan-doi-tuong-cap-thu-hoi-huy-gia-tri-su-dung-giay-thong-hanh-446497.aspx
108/2016/NĐ-CP	https://thuvienphapluat.vn/van-ban/Thuong-mai/Nghi-dinh-108-2016-ND-CP-dieu-kien-kinh-doanh-san-pham-dich-vu-an-toan-thong-tin-mang-319676.aspx
121/2021/NĐ-CP	https://thuvienphapluat.vn/van-ban/Thuong-mai/Nghi-dinh-121-2021-ND-CP-kinh-doanh-tro-choi-dien-tu-co-thuong-cho-nguoi-nuoc-ngoai-499046.aspx
19/2023/NĐ-CP	https://thuvienphapluat.vn/van-ban/Tien-te-Ngan-hang/Nghi-dinh-19-2023-ND-CP-huong-dan-Luat-Phong-chong-rua-tien-564905.aspx
89/2024/NĐ-CP	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Nghi-dinh-89-2024-ND-CP-chuyen-doi-cong-ty-nha-nuoc-thanh-cong-ty-trach-nhiem-huu-han-549549.aspx
23/2022/NĐ-CP	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Nghi-dinh-23-2022-ND-CP-thanh-lap-doanh-nghiep-do-Nha-nuoc-nam-giu-100-von-dieu-le-509241.aspx
297/2025/NĐ-CP	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Nghi-dinh-297-2025-ND-CP-lien-thong-dien-tu-nhom-thu-tuc-hanh-chinh-cap-Giay-phep-kinh-doanh-karaoke-681242.aspx
113/2025/NĐ-CP	https://thuvienphapluat.vn/van-ban/Bo-may-hanh-chinh/Nghi-dinh-113-2025-ND-CP-huong-dan-Luat-Luu-tru-624699.aspx
58/2021/NĐ-CP	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Nghi-dinh-58-2021-ND-CP-hoat-dong-cung-ung-dich-vu-thong-tin-tin-dung-477450.aspx
47/2011/NĐ-CP	https://thuvienphapluat.vn/van-ban/Cong-nghe-thong-tin/Nghi-dinh-47-2011-ND-CP-huong-dan-Luat-buu-chinh-125633.aspx
07/2016/NĐ-CP	https://thuvienphapluat.vn/van-ban/Thuong-mai/Nghi-dinh-07-2016-ND-CP-quy-dinh-chi-tiet-van-phong-dai-dien-chi-nhanh-thuong-nhan-nuoc-ngoai-301477.aspx
 51/2024/NĐ-CP	https://thuvienphapluat.vn/van-ban/Bo-may-hanh-chinh/Nghi-dinh-51-2024-ND-CP-sua-doi-Nghi-dinh-08-2019-ND-CP-che-do-thanh-vien-co-quan-Viet-Nam-609901.aspx
32/2013/NĐ-CP	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Nghi-dinh-32-2013-ND-CP-huong-dan-che-do-chinh-sach-nguoi-lam-cong-tac-co-yeu-182292.aspx
172/2025/NĐ-CP	https://thuvienphapluat.vn/van-ban/Bo-may-hanh-chinh/Nghi-dinh-172-2025-ND-CP-quy-dinh-ve-xu-ly-ky-luat-can-bo-cong-chuc-663214.aspx
112/2020/NĐ-CP	https://thuvienphapluat.vn/van-ban/Bo-may-hanh-chinh/Nghi-dinh-112-2020-ND-CP-xu-ly-ky-luat-can-bo-cong-chuc-vien-chuc-453227.aspx
84/2014/NĐ-CP	https://thuvienphapluat.vn/van-ban/Bo-may-hanh-chinh/Nghi-dinh-84-2014-ND-CP-huong-dan-Luat-Thuc-hanh-tiet-kiem-chong-lang-phi-248494.aspx
84/2006/NĐ-CP	https://thuvienphapluat.vn/van-ban/Vi-pham-hanh-chinh/Nghi-dinh-84-2006-ND-CP-boi-thuong-thiet-hai-xu-ly-ky-luat-xu-phat-vi-pham-hanh-chinh-trong-thuc-hanh-tiet-kiem-chong-lang-phi-13593.aspx
73/2024/NĐ-CP	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Nghi-dinh-73-2024-ND-CP-muc-luong-co-so-che-do-tien-thuong-can-bo-cong-chuc-luc-luong-vu-trang-615447.aspx
204/2004/NĐ-CP	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Nghi-dinh-204-2004-ND-CP-che-do-tien-luong-doi-voi-can-bo-cong-chuc-vien-chuc-luc-luong-vu-trang-52629.aspx
154/2025/NĐ-CP	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Nghi-dinh-154-2025-ND-CP-quy-dinh-tinh-gian-bien-che-658521.aspx
54/2005/NĐ-CP	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Nghi-dinh-54-2005-ND-CP-che-do-thoi-viec-boi-thuong-chi-phi-dao-tao-doi-voi-can-bo-cong-chuc-53046.aspx
152/2020/NĐ-CP	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Nghi-dinh-152-2020-ND-CP-quan-ly-nguoi-lao-dong-nuoc-ngoai-lam-viec-tai-Viet-Nam-280261.aspx
219/2025/NĐ-CP	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Nghi-dinh-219-2025-ND-CP-nguoi-lao-dong-nuoc-ngoai-lam-viec-tai-Viet-Nam-668418.aspx
70/2023/NĐ-CP	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Nghi-dinh-70-2023-ND-CP-sua-doi-Nghi-dinh-152-2020-ND-CP-lao-dong-nuoc-ngoai-579513.aspx
325/2025/NĐ-CP	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Nghi-dinh-325-2025-ND-CP-lao-dong-viec-lam-trong-Trung-tam-tai-chinh-quoc-te-tai-Viet-Nam-685793.aspx
28/2005/NĐ-CP	https://thuvienphapluat.vn/van-ban/Tien-te-Ngan-hang/Nghi-dinh-28-2005-ND-CP-to-chuc-hoat-dong-to-chuc-tai-chinh-quy-mo-nho-tai-Viet-Nam-52886.aspx
03/2017/NĐ-CP	https://thuvienphapluat.vn/van-ban/Thuong-mai/Nghi-dinh-03-2017-ND-CP-kinh-doanh-casino-337883.aspx
163/2024/NĐ-CP	https://thuvienphapluat.vn/van-ban/Cong-nghe-thong-tin/Nghi-dinh-163-2024-ND-CP-huong-dan-Luat-Vien-thong-620748.aspx
16/2023/NĐ-CP	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Nghi-dinh-16-2023-ND-CP-to-chuc-quan-ly-doanh-nghiep-truc-tiep-phuc-vu-quoc-phong-an-ninh-564517.aspx
100/2020/NĐ-CP	https://thuvienphapluat.vn/van-ban/Xuat-nhap-khau/Nghi-dinh-100-2020-ND-CP-kinh-doanh-hang-mien-thue-410609.aspx
175/2013/NĐ-CP	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Nghi-dinh-175-2013-ND-CP-Dieu-le-to-chuc-hoat-dong-Tong-cong-ty-Duong-sat-Viet-Nam-213553.aspx
08/2019/NĐ-CP	https://thuvienphapluat.vn/van-ban/Bo-may-hanh-chinh/Nghi-dinh-08-2019-ND-CP-quy-dinh-che-do-doi-voi-thanh-vien-co-quan-Viet-Nam-o-nuoc-ngoai-405779.aspx
54/2011/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Quyet-dinh-54-2011-QD-TTg-gia-han-nop-thue-thu-nhap-doanh-nghiep-nam-2011-130200.aspx
21/2011/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Quyet-dinh-21-2011-QD-TTg-gia-han-nop-thue-thu-nhap-doanh-nghiep-121599.aspx
2109/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Quyet-dinh-2109-QD-TTg-2025-don-gian-hoa-thu-tuc-hanh-chinh-san-xuat-kinh-doanh-cua-Bo-Ngoai-giao-673754.aspx
1893/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Thuong-mai/Quyet-dinh-1893-QD-TTg-2025-Co-che-dieu-phoi-lien-nganh-ve-phat-trien-ben-vung-kinh-te-bien-671779.aspx
39-CP	https://thuvienphapluat.vn/van-ban/Quyen-dan-su/Nghi-dinh-39-CP-luc-luong-du-bi-dong-vien-de-huong-dan-thi-hanh-Phap-lenh-ve-luc-luong-du-bi-dong-vien-40628.aspx
169/2007/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Quyet-dinh-169-2007-QD-TTg-quy-che-giam-sat-doanh-nghiep-nha-nuoc-kinh-doanh-thua-lo-hoat-dong-khong-co-hieu-qua-58299.aspx
07/2013/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Tien-te-Ngan-hang/Quyet-dinh-07-2013-QD-TTg-che-do-tai-chinh-cua-Ngan-hang-Nha-nuoc-Viet-Nam-166780.aspx
26/2022/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Chung-khoan/Quyet-dinh-26-2022-QD-TTg-hoat-dong-Tong-cong-ty-Luu-ky-va-Bu-tru-chung-khoan-Viet-Nam-546079.aspx
1515/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Van-hoa-Xa-hoi/Quyet-dinh-1515-QD-TTg-2021-Ke-hoach-tim-kiem-quy-tap-hai-cot-liet-si-den-nam-2030-487957.aspx
232/2006/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Dau-tu/Quyet-dinh-232-2006-QD-TTg-Quy-che-thu-thap-tong-hop-bao-cao-chia-se-cong-bo-thong-tin-no-nuoc-ngoai-15489.aspx
127/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Thuong-mai/Quyet-dinh-127-QD-TTg-2026-chi-dinh-cac-co-quan-dau-moi-de-thuc-hien-Hiep-dinh-CPTPP-690137.aspx
23/2021/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Quyet-dinh-23-2021-QD-TTg-chinh-sach-ho-tro-nguoi-lao-dong-gap-kho-khan-do-dai-dich-COVID-19-480459.aspx
33/2021/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Quyet-dinh-33-2021-QD-TTg-sua-doi-Quyet-dinh-23-2021-QD-TTg-493642.aspx
28/2021/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Quyet-dinh-28-2021-QD-TTg-thuc-hien-chinh-sach-ho-tro-nguoi-lao-dong-bi-anh-huong-boi-COVID19-489758.aspx
31/2021/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Cong-nghe-thong-tin/Quyet-dinh-31-2021-QD-TTg-Quy-che-quan-ly-van-hanh-Cong-Dich-vu-cong-quoc-gia-491068.aspx
34/2025/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Quyet-dinh-34-2025-QD-TTg-Quy-Ho-tro-viec-lam-ngoai-nuoc-673329.aspx
87/2010/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Quyet-dinh-87-2010-QD-TTg-cho-doanh-nghiep-nguoi-lao-dong-Tap-doan-cong-nghiep-116460.aspx
05/2017/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Cong-nghe-thong-tin/Quyet-dinh-05-2017-QD-TTg-he-thong-phuong-an-ung-cuu-khan-cap-bao-dam-an-toan-thong-tin-mang-quoc-gia-343011.aspx
18/2019/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Xuat-nhap-khau/Quyet-dinh-18-2019-QD-TTg-nhap-khau-may-moc-thiet-bi-day-chuyen-cong-nghe-da-qua-su-dung-412143.aspx
31/2015/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Xuat-nhap-khau/Quyet-dinh-31-2015-QD-TTg-dinh-muc-hanh-ly-tai-san-qua-bieu-qua-tang-duoc-mien-thue-xet-mien-thue-285113.aspx
34/2016/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Cong-nghe-thong-tin/Quyet-dinh-34-2016-QD-TTg-thu-tuc-dien-tu-tau-thuyen-vao-roi-cang-bien-cang-thuy-noi-dia-cang-dau-khi-320941.aspx
46/2015/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Tai-chinh-nha-nuoc/Quyet-dinh-46-2015-QD-TTg-chinh-sach-ho-tro-dao-tao-trinh-do-so-cap-dao-tao-duoi-03-thang-291576.aspx
42/2012/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Quyet-dinh-42-2012-QD-TTg-ho-tro-to-chuc-don-vi-su-dung-lao-dong-nguoi-dan-toc-149166.aspx
119/2006/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Quyet-dinh-119-2006-QD-TTg-Dieu-le-to-chuc-hoat-dong-Tong-cong-ty-Thuoc-la-Viet-Nam-mo-hinh-Cong-ty-me-con-12076.aspx
247/2005/QĐ-TTG	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Quyet-dinh-247-2005-QD-TTG-dieu-le-to-chuc-hoat-dong-Tong-cong-ty-cong-nghiep-Tau-thuy-Viet-Nam-thi-diem-Hoi-dong-quan-tri-thue-giam-doc-dieu-hanh-4262.aspx
91/2007/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Quyet-dinh-91-2007-QD-TTg-Phe-duyet-Dieu-le-to-chuc-hoat-dong-Cong-ty-me-Tong-cong-ty-Thep-Viet-Nam-21771.aspx
192/2007/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Quyet-dinh-192-2007-QD-TTg-phe-duyet-Dieu-le-to-chuc-hoat-dong-Cong-ty-me-Tong-cong-ty-Hang-hai-Viet-Nam-60114.aspx
259/2006/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Quyet-dinh-259-2006-QD-TTg-Dieu-le-to-chuc-hoat-dong-Cong-ty-me-Tong-cong-ty-Hang-khong-Viet-Nam-15453.aspx
64/2006/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Quyet-dinh-64-2006-QD-TTg-dieu-le-to-chuc-hoat-dong-Tong-Cong-ty-giay-Viet-Nam-theo-mo-hinh-cong-ty-me-con-10579.aspx
326/2016/UBTVQH14	https://thuvienphapluat.vn/van-ban/Thue-Phi-Le-Phi/Nghi-quyet-326-2016-UBTVQH14-muc-thu-mien-giam-thu-nop-quan-ly-su-dung-an-phi-le-phi-Toa-an-337085.aspx
11/2016/UBTVQH13	https://thuvienphapluat.vn/van-ban/Thuong-mai/Phap-lenh-quan-ly-thi-truong-nam-2016-290391.aspx
28/2005/PL-UBTVQH11	https://thuvienphapluat.vn/van-ban/Tien-te-Ngan-hang/Phap-lenh-ngoai-hoi-2005-28-2005-PL-UBTVQH11-8043.aspx
10/2003/PL-UBTVQH11	https://thuvienphapluat.vn/van-ban/Van-hoa-Xa-hoi/Phap-lenh-phong-chong-mai-dam-2003-10-2003-PL-UBTVQH11-50643.aspx
02/2005/LPQT	https://thuvienphapluat.vn/van-ban/Cong-nghe-thong-tin/Hiep-dinh-to-chuc-Ve-tinh-vien-thong-quoc-te-INTELSAT-co-hieu-luc-doi-voi-Viet-Nam-4818.aspx
118/2004/LPQT	https://thuvienphapluat.vn/van-ban/Tien-te-Ngan-hang/Hiep-dinh-Hop-tac-tai-chinh-2004-giua-Viet-Nam-Duc-5296.aspx
48-L/CTN	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Phap-lenh-Thu-tuc-giai-quyet-cac-tranh-chap-lao-dong-1996-48-L-CTN-39777.aspx
59/2020/QH14	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Luat-Doanh-nghiep-so-59-2020-QH14-427301.aspx
04/2017/QH14	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Luat-Ho-tro-doanh-nghiep-nho-va-vua-2017-320905.aspx
45/2019/QH14	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Bo-Luat-lao-dong-2019-333670.aspx
38/2019/QH14	https://thuvienphapluat.vn/van-ban/Thue-Phi-Le-Phi/Luat-quan-ly-thue-2019-387595.aspx
58/2014/QH13	https://thuvienphapluat.vn/van-ban/Bao-hiem/Luat-Bao-hiem-xa-hoi-2014-259700.aspx
41/2024/QH15	https://thuvienphapluat.vn/van-ban/Bao-hiem/Luat-Bao-hiem-xa-hoi-2024-557190.aspx
84/2015/QH13	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Luat-an-toan-ve-sinh-lao-dong-2015-281961.aspx
07/2022/QH15	https://thuvienphapluat.vn/van-ban/So-huu-tri-tue/Luat-So-huu-tri-tue-sua-doi-2022-458435.aspx
61/2020/QH14	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Luat-Dau-tu-so-61-2020-QH14-321051.aspx
36/2005/QH11	https://thuvienphapluat.vn/van-ban/Thuong-mai/Luat-Thuong-mai-2005-36-2005-QH11-2633.aspx
91/2015/QH13	https://thuvienphapluat.vn/van-ban/Quyen-dan-su/Bo-luat-dan-su-2015-296215.aspx
13/2008/QH12	https://thuvienphapluat.vn/van-ban/Thue-Phi-Le-Phi/Luat-thue-gia-tri-gia-tang-2008-13-2008-QH12-66934.aspx
48/2024/QH15	https://thuvienphapluat.vn/van-ban/Thue-Phi-Le-Phi/Luat-Thue-gia-tri-gia-tang-2024-so-48-2024-QH15-556390.aspx
14/2008/QH12	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Luat-thue-thu-nhap-doanh-nghiep-2008-66935.aspx
67/2025/QH15	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Luat-Thue-thu-nhap-doanh-nghiep-2025-so-67-2025-QH15-580594.aspx
04/2007/QH12	https://thuvienphapluat.vn/van-ban/Thue-Phi-Le-Phi/Luat-thue-thu-nhap-ca-nhan-2007-04-2007-QH12-59652.aspx
22/2023/QH15	https://thuvienphapluat.vn/van-ban/Dau-tu/Luat-Dau-thau-2023-22-2023-QH15-518805.aspx
31/2024/QH15	https://thuvienphapluat.vn/van-ban/Bat-dong-san/Luat-Dat-dai-2024-31-2024-QH15-523642.aspx
19/2023/QH15	https://thuvienphapluat.vn/van-ban/Thuong-mai/Luat-Bao-ve-quyen-loi-nguoi-tieu-dung-2023-19-2023-QH15-500102.aspx
38/2013/QH13	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Luat-viec-lam-nam-2013-215628.aspx
12/2012/QH13	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Luat-Cong-doan-2012-142186.aspx
23/2018/QH14	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Luat-canh-tranh-345182.aspx
54/2010/QH12	https://thuvienphapluat.vn/van-ban/Thu-tuc-To-tung/Luat-Trong-tai-thuong-mai-2010-108083.aspx
28/2005/QH11	https://thuvienphapluat.vn/van-ban/Thuong-mai/Luat-Hai-quan-2014-238637.aspx
72/2020/QH14	https://thuvienphapluat.vn/van-ban/Tai-nguyen-Moi-truong/Luat-so-72-2020-QH14-Bao-ve-moi-truong-2020-431147.aspx
62/2020/QH14	https://thuvienphapluat.vn/van-ban/Xay-dung-Do-thi/Luat-Xay-dung-sua-doi-2020-so-62-2020-QH14-418229.aspx
16/2012/QH13	https://thuvienphapluat.vn/van-ban/Thuong-mai/Luat-Quang-cao-2012-142541.aspx
88/2015/QH13	https://thuvienphapluat.vn/van-ban/Ke-toan-Kiem-toan/Luat-ke-toan-2015-298369.aspx
09/2017/QH14	https://thuvienphapluat.vn/van-ban/Van-hoa-Xa-hoi/Luat-du-lich-2017-322936.aspx
58/2012/QH13	https://thuvienphapluat.vn/van-ban/Bao-hiem/Luat-Bao-hiem-xa-hoi-2014-259700.aspx
124/2025/QH15	https://thuvienphapluat.vn/van-ban/Giao-duc/Luat-Giao-duc-nghe-nghiep-2025-so-124-2025-QH15-687560.aspx
80/2021/NĐ-CP	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Nghi-dinh-80-2021-ND-CP-huong-dan-Luat-Ho-tro-doanh-nghiep-nho-va-vua-486147.aspx
01/2021/NĐ-CP	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Nghi-dinh-01-2021-ND-CP-dang-ky-doanh-nghiep-283247.aspx
168/2025/NĐ-CP	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Nghi-dinh-168-2025-ND-CP-dang-ky-doanh-nghiep-623074.aspx
125/2020/NĐ-CP	https://thuvienphapluat.vn/van-ban/Van-hoa-Xa-hoi/Nghi-dinh-31-2025-ND-CP-sua-doi-Nghi-dinh-32-2012-ND-CP-644422.aspx
12/2022/NĐ-CP	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Nghi-dinh-12-2022-ND-CP-xu-phat-vi-pham-hanh-chinh-lao-dong-bao-hiem-nguoi-lam-viec-nuoc-ngoai-479312.aspx
145/2020/NĐ-CP	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Nghi-dinh-145-2020-ND-CP-huong-dan-Bo-luat-Lao-dong-ve-dieu-kien-lao-dong-quan-he-lao-dong-459400.aspx
47/2021/NĐ-CP	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Nghi-dinh-47-2021-ND-CP-huong-dan-Luat-Doanh-nghiep-470561.aspx
44/2025/NĐ-CP	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Nghi-dinh-44-2025-ND-CP-quan-ly-lao-dong-tien-luong-tien-thuong-trong-doanh-nghiep-nha-nuoc-624938.aspx
28/2021/NĐ-CP	https://thuvienphapluat.vn/van-ban/Dau-tu/Nghi-dinh-28-2021-ND-CP-quan-ly-tai-chinh-du-an-dau-tu-theo-phuong-thuc-doi-tac-cong-tu-468882.aspx
39/2019/NĐ-CP	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Nghi-dinh-39-2019-ND-CP-to-chuc-va-hoat-dong-cua-Quy-Phat-trien-doanh-nghiep-nho-va-vua-325336.aspx
31/2021/NĐ-CP	https://thuvienphapluat.vn/van-ban/Dau-tu/Nghi-dinh-31-2021-ND-CP-huong-dan-Luat-Dau-tu-462291.aspx
21/2021/NĐ-CP	https://thuvienphapluat.vn/van-ban/Quyen-dan-su/Nghi-dinh-21-2021-ND-CP-huong-dan-Bo-luat-Dan-su-bao-dam-thuc-hien-nghia-vu-468069.aspx
13/2023/NĐ-CP	https://thuvienphapluat.vn/van-ban/Cong-nghe-thong-tin/Nghi-dinh-13-2023-ND-CP-bao-ve-du-lieu-ca-nhan-465185.aspx
44/2016/NĐ-CP	https://thuvienphapluat.vn/van-ban/Lao-dong-Tien-luong/Nghi-dinh-44-2016-ND-CP-ky-thuat-an-toan-lao-dong-huan-luyen-an-toan-ve-sinh-moi-truong-lao-dong-299837.aspx
52/2013/NĐ-CP	https://thuvienphapluat.vn/van-ban/Thuong-mai/Nghi-dinh-52-2013-ND-CP-thuong-mai-dien-tu-187901.aspx
34/2018/NĐ-CP	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Nghi-dinh-34-2018-ND-CP-to-chuc-hoat-dong-Quy-bao-lanh-tin-dung-cho-doanh-nghiep-nho-va-vua-378399.aspx
54/2019/NĐ-CP	https://thuvienphapluat.vn/van-ban/Thuong-mai/Nghi-dinh-54-2019-ND-CP-kinh-doanh-dich-vu-karaoke-vu-truong-416838.aspx
133/2016/TT-BTC	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Thong-tu-133-2016-TT-BTC-huong-dan-che-do-ke-toan-doanh-nghiep-nho-va-vua-284997.aspx
132/2018/TT-BTC	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Thong-tu-132-2018-TT-BTC-huong-dan-Che-do-ke-toan-cho-doanh-nghiep-sieu-nho-401322.aspx
58/2026/TT-BTC	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Thong-tu-58-2026-TT-BTC-huong-dan-Che-do-ke-toan-cho-doanh-nghiep-sieu-nho-707080.aspx
23/2023/TT-BKHCN	https://thuvienphapluat.vn/van-ban/So-huu-tri-tue/Thong-tu-23-2023-TT-BKHCN-huong-dan-Luat-So-huu-tri-tue-Nghi-dinh-65-2023-ND-CP-589710.aspx
200/2014/TT-BTC	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Thong-tu-200-2014-TT-BTC-huong-dan-Che-do-ke-toan-Doanh-nghiep-263599.aspx
14/2020/TT-BKHĐT	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Thong-tu-14-2020-TT-BKHDT-rui-ro-hoat-dong-cho-vay-truc-tiep-cua-Quy-phat-trien-doanh-nghiep-461738.aspx
07/2020/TT-BKHCN	https://thuvienphapluat.vn/van-ban/Dau-tu/Nghi-dinh-28-2021-ND-CP-quan-ly-tai-chinh-du-an-dau-tu-theo-phuong-thuc-doi-tac-cong-tu-468882.aspx
01/2016/QH14	https://thuvienphapluat.vn/van-ban/Bo-may-hanh-chinh/Luat-dau-gia-tai-san-2016-280115.aspx
01/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Bo-may-hanh-chinh/Quyet-dinh-01-QD-TTg-nam-2015-to-chuc-lay-y-kien-Nhan-dan-du-thao-Bo-luat-dan-su-sua-doi-262217.aspx
02/2025/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Tien-te-Ngan-hang/Quyet-dinh-02-2025-QD-TTg-co-che-xu-ly-rui-ro-tin-dung-tai-Ngan-hang-Phat-trien-Viet-Nam-639419.aspx
03/2011/QĐ-TTg	https://thuvienphapluat.vn/van-ban/Doanh-nghiep/Quyet-dinh-03-2011-QD-TTg-Quy-che-bao-lanh-cho-doanh-nghiep-nho-va-vua-117410.aspx
